"campaign_id","campaign_name","total_clicks","total_views","revenue"
"20674","diastemata antihygienic","4224","48342","$725"
"46373","unadmirably triangularity","16170","203585","$3461"
"46987","heteroscope tallyho'd","12847","142118","$4832"
"43103","tetrevangelium condescendingness","11358","83170","$915"
"15560","Durarte Liebman","10925","161242","$4837"
"16788","musicproof a-horizon","5418","50405","$1663"
"12934","stenophagous euclidean","14087","145428","$291"
"21721","quieters denseness","1642","3472","$24"
"13338","quasi-marble ombrological","2737","38807","$970"
"20210","splanchnopathy Cavafy","2126","47396","$0"
"14683","Goya dishcloth","5727","93716","$937"
"18437","unpassively bartlett","22803","230667","$1845"
"41354","Lampang trussmaker","9828","114422","$572"
"5363","MLC cheesemongerly","15483","157212","$3930"
"24273","Ahouh rebranched","17709","169160","$1353"
"11075","Ustinov unremarkable","11911","159409","$6217"
"41708","preemergent hypocrystalline","3437","76568","$0"
"6523","inject presubiculum","10699","117218","$3634"
"11301","philocubist OSDIT","9148","109715","$2743"
"28188","tollers Gala","11368","140117","$5184"
"41289","Gordian azoblack","5089","39574","$910"
"2044","godwit heart-rendingly","7557","173810","$1390"
"12601","preguilt scots","17803","254396","$12211"
"4361","newtonian feigns","10522","226976","$3178"
"9564","peridromos heterostrophous","9011","51124","$971"
"24840","venomousness grumphy","14103","130822","$5102"
"21178","vambraced gypsy","2382","48069","$721"
"28400","strontianiferous gorbal","11006","118286","$1065"
"36152","trinkermen physalia","5107","8308","$42"
"48026","berengena Florida","3131","43818","$307"
"31613","candystick hand-rub","14013","166591","$6330"
"24177","daikon disobedient","7165","76923","$308"
"15654","unsanction anagnorises","5957","64676","$1940"
"38393","Machilis discommoding","10694","73679","$1400"
"34998","gallantize empty-handedness","6245","80354","$3536"
"14546","Oratory prothetely","11391","142237","$5547"
"9205","fecundation trudge","21275","195659","$4109"
"16756","cystiform Mayfield","15348","157178","$629"
"9048","eeriness spinocarpous","12716","231368","$3933"
"17490","pharisean Erath","3085","36771","$588"
"5552","scrappers flued","3435","43721","$2055"
"38466","self-focussed mutage","18890","245642","$10808"
"938","black-lipped IEC","1777","18455","$849"
"27600","pyelonephritis besotment","7483","87232","$262"
"14215","unchangingness serpulidan","12876","94228","$2356"
"45725","Pro-ally Gc","16254","220878","$4638"
"9073","shindys Elkmont","3801","30708","$430"
"14289","cockalan unprescient","16597","198897","$0"
"11060","expositor well-practiced","22253","141607","$1982"
"27642","atrocity oversure","10708","86555","$2337"
"38651","Broz Alsace","6820","53256","$2343"
"45024","sarpler lipometabolic","2804","36321","$36"
"27518","zest crime","10335","148208","$4002"
"46279","twingeing Adrenalin","9800","79523","$3340"
"43531","refertilizable Agropyron","12939","140470","$6883"
"39505","kamarupic humanitarians","9395","69416","$2777"
"12345","cothurn orchiocatabasis","11576","277020","$13020"
"18909","phthalanilic Foosland","15591","197586","$1186"
"44552","Muhammedan heartsore","3396","35127","$70"
"21276","Wolof sha'ban","7910","174704","$4542"
"28218","misadvisedly mis-sworn","7143","100318","$2006"
"11176","Lashond haphazardness","5340","51126","$716"
"47340","gpad Quent","6533","100004","$1100"
"42232","dauphins sals","19083","155051","$3256"
"24876","circumlitio nonvalent","21818","236913","$1895"
"23642","youwards desirer","17134","110188","$4848"
"37855","tabors Trey","12589","104648","$2512"
"19611","peatmen jicara","10061","93909","$3756"
"48544","musiciana blooddrops","22140","179902","$7196"
"41763","tide-tossed tight-pressed","18512","179599","$1078"
"20609","paulopast retastes","4362","1000","$8"
"4206","histodialysis dacryocystocele","19324","194187","$777"
"40454","proscutellar chloroprene","7018","137519","$3163"
"10787","predigestion spaeings","7952","132598","$398"
"36129","polytypism Cila","8586","147025","$4264"
"29427","footlining yoke-toed","12937","188181","$2446"
"15176","Americanising podometer","3892","69426","$2846"
"17841","overbrilliance checkhook","8538","29217","$1023"
"5721","doughy Hermansville","14502","147345","$5452"
"50003","nonvulcanizable unballoted","7343","52784","$686"
"3519","twill-woven Thaddeus","14925","283816","$9934"
"35003","proattendance neurilemmatous","11989","136277","$3134"
"10448","wholeness pufferies","13543","179709","$8087"
"48187","xylidines transverseness","11101","130499","$4828"
"5900","nondeodorant nonquality","4068","59120","$1478"
"25346","tarkashi pother","2967","24895","$448"
"49328","holloos serotypes","12172","173948","$8002"
"29298","cucaracha albacore","1443","24378","$293"
"37358","gharri Feme","4391","47351","$237"
"29891","tetracolon stoveman","16777","154227","$7557"
"2547","frillier Porteno","5533","64244","$1735"
"48857","barlows uncircumstanced","8442","96957","$4169"
"49233","Maurertown Ammishaddai","14453","156477","$2504"
"44197","universalism lateraled","16085","228651","$686"
"3101","bibliophil lucullan","16076","240822","$6021"
"13916","Shuswap quasi-sanguinely","5724","48296","$0"
"8079","tub-thumper imbibitory","7015","45002","$360"
"39012","amanitins soul-shaking","15015","175920","$5278"
"25286","hydroparacoumaric itamalic","484","17897","$161"
"31256","defeated toxophorous","15929","242468","$10184"
"17711","Blechnum schoenanth","1789","10560","$21"
"17198","promise-crammed Azar","12408","108631","$2824"
"14722","ideologize take","6449","59904","$1258"
"46872","resurged partnership","2970","24889","$0"
"39051","Sunray byplays","8378","85605","$1712"
"11222","phosphocreatine lynching","6660","69671","$697"
"44825","equiform cannat","15687","174282","$174"
"19153","scry Basingstoke","9107","182469","$5109"
"13387","Readfield laminiferous","1528","46996","$0"
"12505","Cram wamefuls","18315","176330","$5995"
"21168","preset stomper","14410","56957","$513"
"28042","well-wish subexcitation","8484","93136","$931"
"19609","cannonaded great-sized","19047","217051","$5426"
"3576","geometrise cymosely","6781","63079","$2397"
"29966","semidomes hoboing","7462","50915","$407"
"16955","bugloss crumped","9407","72348","$1375"
"2502","sarlak movably","14536","109568","$3287"
"46955","Brinklow overimpressed","14450","159874","$1599"
"49394","insidiation Josiah","12163","145493","$6256"
"23117","semihot windburned","4434","77531","$1628"
"24266","subramose restful","11341","105554","$317"
"47091","dowsabels spritsail","18040","193119","$1931"
"26167","prelatist K-series","857","37583","$1804"
"12222","Shawnee coccydynia","3132","6353","$102"
"12235","tide-forsaken Bangiales","14762","176148","$8455"
"32582","grey-headed wide-necked","10285","97920","$3721"
"5556","Calite sunberry","7737","89835","$2156"
"46633","prerelate nouvelle","5491","117024","$3745"
"11710","loggin cecidiologist","14076","190689","$6674"
"24818","auriculoid salpacean","11521","71295","$3493"
"48465","preheroic reperceiving","18052","125805","$6164"
"14518","archimandrites Ramazan","16254","140457","$5056"
"19597","crushing nonmischievous","13394","87285","$1833"
"14153","biochemics enfeoffment","15172","93904","$2254"
"45594","Un-victorian sunberry","7820","95045","$2566"
"39914","open-air honorific","14296","134624","$1750"
"4792","palatize roughie","8314","85472","$2137"
"42586","polygynia disjected","92","27416","$877"
"29112","snottiest cast-iron","10472","163041","$7174"
"32146","smoking-room hardtack","3497","4645","$74"
"35106","inflammabilities nonlucrative","3983","81325","$325"
"29185","decempartite bookshelf","21618","197978","$2178"
"43076","spikewise sarcomas","5014","51314","$975"
"25490","thistlewarp elicitors","23398","243235","$2189"
"10743","narcissi OV","2906","34425","$34"
"22386","mitogen cholecystokinin","7821","133788","$5218"
"2384","bait impairment","7552","78155","$0"
"24882","tritonymph fuzzed","18602","198712","$8346"
"37514","canthoplasty nonvalid","7500","71957","$935"
"45574","self-esteem collaborations","11399","118629","$3677"
"31239","antidyscratic free-board","14639","209606","$3563"
"48131","traumatology Couchman","3588","22643","$68"
"9364","self-effacement disgorger","16260","205755","$412"
"10946","unassessableness switching","6354","123727","$3093"
"28003","unhealed seminormality","418","86805","$3212"
"29007","leapers peculiarity","20627","191988","$8447"
"3516","anoxias mineraloid","4889","33774","$1182"
"4992","Oreophasinae Statesboro","22594","163535","$5233"
"18287","extra-artistic Harrington","735","33542","$771"
"3347","cymba densest","9846","174907","$3848"
"45400","Bountiful Seelyville","8741","128926","$5028"
"27952","stipulate nonintoxicatingly","8870","93589","$562"
"27092","nonaccession well-heeled","2911","53564","$1607"
"38611","hyperaphia connectedness","10267","93997","$2632"
"37832","chaffiest reconstructionism","15250","193690","$5617"
"35030","cycloserine dithioglycol","6203","79170","$3642"
"47839","panchromatism antisiphonal","2982","37950","$1404"
"30895","beaux-esprits unconcluding","4238","21178","$889"
"23834","probrick stop","5954","151338","$3632"
"36960","Neo-persian corporas","11477","190800","$1145"
"10610","lca westings","2223","83791","$2011"
"44319","subintervals Launceiot","4755","56911","$1992"
"47589","heyduck sanctionableness","14854","108741","$1740"
"14001","sailor's-choice Noctuidae","4873","46125","$2260"
"25457","irradicably katabothron","16284","118678","$2255"
"20647","Klusek nonadmiring","7815","47746","$1671"
"16500","scavenage Palaeonemertinea","15726","76362","$1375"
"1445","Benjamen post-classical","8894","75849","$3641"
"46631","linear-awled lockfast","19804","192677","$7707"
"49435","re-edificate graduate","2771","5842","$129"
"32237","eyrar sluthood","10792","135340","$6361"
"49424","urinometer Chelsea","7013","69692","$3415"
"5124","Torp pleximeter","513","42116","$337"
"17551","renotation mercerizer","6165","117154","$4100"
"39489","Trueblood, otosteon","12957","104879","$3251"
"34566","maxillipede Anatolia","4782","122397","$5630"
"7919","Dalcassian spiles","1180","10357","$352"
"20487","comprehender Khalk","14092","129723","$3503"
"9072","bromidically manducatory","8009","59135","$177"
"9731","quasi-objective McLeod","14664","129691","$4928"
"31456","Ahira overregular","21686","202342","$4249"
"41580","Pahari melancholic","3652","47707","$2147"
"12038","transformation keratoncus","1384","11802","$354"
"31501","Marxist oil-hardening","18444","253842","$7108"
"16261","homoeopathicity UDT","19086","199683","$2796"
"8174","antipoles nonmucous","8143","136436","$4775"
"23773","Moresby jacarandi","14405","90871","$2999"
"760","buchite conodont","8534","155287","$2174"
"50029","nonmeteorological pensils","7703","99205","$3472"
"30775","self-existing Coroado","17986","202946","$5682"
"37668","overcompensations Marmet","333","13526","$446"
"9391","prim-mannered vamped","3689","40543","$527"
"6353","kind pre-excite","10687","90090","$2523"
"20581","plains caseweed","5353","69828","$2723"
"10615","Huneker nondeliveries","22154","157076","$7383"
"4671","Creation Kepler","13419","187194","$8424"
"31980","mohammedan coalbag","9370","69327","$1109"
"45853","disassembling henheartedness","2253","25522","$77"
"6674","infrathoracic cisele","4096","29181","$525"
"30771","Sev love-laden","7307","102489","$1537"
"13365","czarisms plurisetose","3309","12572","$214"
"50180","jacksonian Yeshibah","10299","136966","$2602"
"42590","windowwards democrat","6977","49095","$1473"
"40512","linearised acroteral","3962","76031","$3649"
"4721","sportswomanly seriately","7105","98036","$3431"
"29046","karyomicrosome mauling","1112","44487","$890"
"19782","apposability shooed","11468","100456","$1507"
"20106","intimacies refresco","8082","100013","$3100"
"29692","g hepatise","8776","66269","$464"
"15645","scratchcat, foredays","9743","111760","$112"
"41313","capillary dead-colored","1664","45344","$2222"
"29850","seignorial signing","4642","42701","$1580"
"37723","blacklisted ethylsulphuric","3170","51351","$51"
"39016","antifelony pot-pourri","8446","24073","$1107"
"3607","Cram JHS","2777","27635","$1161"
"33673","crannoges Croatian","9925","64072","$1922"
"16156","Aushar excavates","5428","89245","$3302"
"1239","Riparii holographs","15537","159670","$3672"
"5503","telemetry convert","8414","144981","$4349"
"24360","Martell technographic","11577","120857","$5197"
"28575","Tibesti bannisters","4260","51453","$720"
"36771","militate slushy","11265","103176","$3405"
"6470","bipartile academize","8646","116899","$4442"
"8529","unexact meowed","6035","50593","$101"
"34576","Jesuitise Mocambique","9809","61826","$2906"
"48488","emoluments self-poisoner","4698","31161","$530"
"8023","back-paint brushable","16784","198279","$4362"
"17901","decryptions skip-kennel","17190","288056","$8354"
"25938","nonprescient Ionidium","14432","180235","$2343"
"49460","multispindled antigonococcic","2985","5427","$255"
"47597","Pro-gothic luckless","6809","154253","$0"
"34854","highhandedly propargyl","12534","179555","$3412"
"18364","secretariats quasi-fraternal","10329","160023","$7521"
"17773","spicknel uncriticized","10751","139575","$5862"
"42718","humouring soundhearted","1901","70818","$2195"
"10762","scientize antilift","14478","137186","$2195"
"16942","phenotypically Bache","7391","84674","$1693"
"11050","Koehler gardenwards","5086","53312","$1066"
"681","hemihedrism philophilosophos","10106","107401","$2685"
"39061","Hekla dehydrofrozen","12123","210921","$5062"
"28811","warmthlessness shaggy-maned","6938","105387","$5059"
"21602","multicoil placentiferous","26203","183018","$732"
"13125","zemindary, eichwaldite","11844","180112","$5944"
"42402","lady's-slipper recriminate","5970","100870","$1513"
"8147","effervescency chloroaurite","19274","185703","$5571"
"41618","rebrew mesocephaly","2500","28124","$731"
"28269","Hinda vexers","14331","210719","$1686"
"34680","Hawkins deutomalal","5556","51317","$2104"
"18067","stradlings gyrators","25200","195367","$977"
"10776","mailability Mesore","3069","3538","$4"
"35560","presurprise stakes","9812","129689","$2594"
"8360","tended henbanes","14249","133826","$6290"
"19871","top-hatted segment","3358","37854","$114"
"37738","cerule polysensuous","14254","151536","$1364"
"652","polyandrian self-exciter","3006","30338","$273"
"36125","dodecaphonist godlessly","9455","60840","$365"
"10471","apheretic gnarl","17391","232383","$9295"
"42476","Mellman mentalism","6421","112793","$2030"
"47938","sea-louse polysporic","21329","224370","$10097"
"45329","copperah mysticize","19588","140205","$3926"
"35657","Raphine -ean","10056","93976","$4511"
"3547","Silsbee uneffaced","10674","206007","$206"
"22214","crutches unbrotherliness","1784","15146","$197"
"12973","taphouses flaxiest","3205","54176","$108"
"10387","unhastiness deranges","9823","83973","$3359"
"25549","pyreticosis periosteophyte","22192","260405","$8593"
"34076","Buraydah Phacochoerus","12827","172496","$5347"
"20061","fauntleroy ileosigmoidostomy","4916","71585","$2004"
"1073","uncarnivorous uphung","17516","259719","$1039"
"23924","Tamoyo Thurstan","13310","187339","$9180"
"26758","MTS zein","3112","77853","$1635"
"43506","Armadillididae lion-toothed","17674","193835","$2132"
"44554","misidentification undevastatingly","11076","134475","$4169"
"13407","transactinide confidants","10821","112910","$903"
"8446","unindicatively Mcfd","14641","192924","$9453"
"47628","voled tear-creating","86","44364","$444"
"20525","unputative Canebrake","11633","109600","$877"
"27909","aeonicaeonist engrosser","20319","158985","$2385"
"3196","hypozoan R/D","3753","75314","$1205"
"7859","Figl esq","1994","44779","$537"
"25161","holoptychian Laure","11284","188886","$3967"
"47765","decimalism basialveolar","3017","4502","$77"
"45102","nonyl mutilative","13070","216418","$7575"
"41675","roughwork gunsling","24427","245669","$2702"
"25284","symmist monospore","14689","141431","$283"
"6855","expromission cosmotheistic","14689","160988","$966"
"47172","styline dyed","3802","52852","$53"
"39262","unstammeringly conceives","5371","84835","$3309"
"28586","loaf-sugar nonmonarchic","18822","197358","$395"
